gait_percent,hip_angle,knee_angle,ankle_angle,phase
0.0,30.0,70.0,0.0,heel_strike
1.0,31.0,71.0,0.49999999999999994,heel_strike
2.0,32.0,72.0,0.9999999999999999,heel_strike
3.0,33.0,73.0,1.5,heel_strike
4.0,34.0,74.0,1.9999999999999998,heel_strike
5.0,35.0,75.0,2.5,heel_strike
6.0,36.0,76.0,3.0,heel_strike
7.0,37.0,77.0,3.5000000000000004,heel_strike
8.0,38.0,78.0,3.9999999999999996,heel_strike
9.0,39.0,79.0,4.5,heel_strike
10.0,40.0,80.0,5.0,heel_strike
11.0,39.666666666666664,78.66666666666667,4.333333333333334,heel_strike
12.0,39.333333333333336,77.33333333333333,3.666666666666667,heel_strike
13.0,39.0,76.0,3.0,heel_strike
14.0,38.666666666666664,74.66666666666667,2.333333333333333,heel_strike
15.0,38.333333333333336,73.33333333333333,1.6666666666666674,loading
16.0,38.0,72.0,1.0,loading
17.0,37.666666666666664,70.66666666666667,0.33333333333333304,loading
18.0,37.333333333333336,69.33333333333333,-0.33333333333333304,loading
19.0,37.0,68.0,-1.0,loading
20.0,36.666666666666664,66.66666666666666,-1.6666666666666679,loading
21.0,36.333333333333336,65.33333333333333,-2.333333333333333,loading
22.0,36.0,64.0,-3.0,loading
23.0,35.666666666666664,62.666666666666664,-3.666666666666668,loading
24.0,35.333333333333336,61.333333333333336,-4.333333333333332,loading
25.0,35.0,60.0,-5.0,loading
26.0,34.0,58.5,-4.5,loading
27.0,33.0,57.0,-3.999999999999999,loading
28.0,31.999999999999996,55.5,-3.4999999999999987,loading
29.0,31.0,54.0,-3.000000000000001,loading
30.0,30.0,52.5,-2.5000000000000004,mid_stance
31.0,29.0,51.0,-2.0,mid_stance
32.0,28.0,49.5,-1.4999999999999996,mid_stance
33.0,27.0,48.0,-0.9999999999999991,mid_stance
34.0,26.0,46.5,-0.4999999999999991,mid_stance
35.0,25.0,45.0,-8.881784197001252e-16,mid_stance
36.0,24.0,43.5,0.4999999999999991,mid_stance
37.0,23.0,42.0,1.0,mid_stance
38.0,22.0,40.5,1.5,mid_stance
39.0,21.0,39.0,2.000000000000001,mid_stance
40.0,20.0,37.5,2.500000000000001,mid_stance
41.0,19.000000000000004,36.00000000000001,2.9999999999999982,mid_stance
42.0,18.000000000000004,34.5,3.4999999999999982,mid_stance
43.0,17.0,33.0,4.0,mid_stance
44.0,16.0,31.5,4.5,mid_stance
45.0,15.0,30.0,5.0,mid_stance
46.0,14.333333333333332,28.666666666666664,2.999999999999998,mid_stance
47.0,13.66666666666667,27.33333333333334,1.0000000000000075,mid_stance
48.0,13.000000000000002,26.000000000000004,-0.9999999999999947,mid_stance
49.0,12.333333333333334,24.666666666666668,-2.9999999999999964,mid_stance
50.0,11.666666666666668,23.333333333333336,-4.999999999999998,mid_stance
51.0,11.0,22.0,-7.0,mid_stance
52.0,10.333333333333332,20.666666666666664,-9.000000000000002,mid_stance
53.0,9.666666666666666,19.333333333333332,-11.000000000000004,mid_stance
54.0,8.999999999999998,17.999999999999996,-13.000000000000007,mid_stance
55.0,8.33333333333333,16.66666666666666,-15.000000000000007,mid_stance
56.0,7.666666666666664,15.333333333333329,-17.000000000000007,mid_stance
57.0,7.0000000000000036,14.000000000000007,-18.99999999999999,mid_stance
58.0,6.333333333333336,12.666666666666671,-20.99999999999999,mid_stance
59.0,5.666666666666668,11.333333333333336,-22.999999999999993,mid_stance
60.0,5.0,10.0,-25.0,push_off
61.0,6.333333333333335,14.000000000000004,-22.999999999999996,push_off
62.0,7.66666666666667,18.000000000000007,-20.999999999999996,push_off
63.0,9.000000000000004,22.00000000000001,-18.999999999999993,push_off
64.0,10.33333333333334,26.000000000000018,-16.999999999999993,push_off
65.0,11.666666666666673,30.000000000000018,-14.999999999999991,push_off
66.0,13.000000000000007,34.00000000000002,-12.99999999999999,push_off
67.0,14.333333333333343,38.00000000000003,-10.999999999999986,push_off
68.0,15.666666666666679,42.000000000000036,-8.999999999999982,push_off
69.0,16.999999999999996,45.99999999999999,-7.0000000000000036,push_off
70.0,18.33333333333333,49.99999999999999,-5.0000000000000036,push_off
71.0,19.666666666666664,54.0,-3.0,push_off
72.0,21.0,58.0,-1.0,push_off
73.0,22.333333333333336,62.0,1.0,push_off
74.0,23.666666666666668,66.0,3.0000000000000036,push_off
75.0,25.0,70.0,5.0,push_off
76.0,25.4,70.2,4.8,push_off
77.0,25.8,70.4,4.6,push_off
78.0,26.200000000000003,70.6,4.3999999999999995,push_off
79.0,26.6,70.8,4.199999999999999,push_off
80.0,27.0,71.0,3.999999999999999,swing
81.0,27.400000000000002,71.2,3.799999999999999,swing
82.0,27.799999999999997,71.4,3.600000000000001,swing
83.0,28.2,71.6,3.400000000000001,swing
84.0,28.599999999999998,71.8,3.2000000000000006,swing
85.0,29.0,72.0,3.0000000000000004,swing
86.0,29.4,72.2,2.8000000000000003,swing
87.0,29.8,72.4,2.6,swing
88.0,30.2,72.6,2.4,swing
89.0,30.6,72.8,2.1999999999999997,swing
90.0,31.0,73.0,1.9999999999999996,swing
91.0,31.400000000000002,73.2,1.7999999999999994,swing
92.0,31.8,73.4,1.5999999999999992,swing
93.0,32.2,73.6,1.399999999999999,swing
94.0,32.599999999999994,73.8,1.200000000000001,swing
95.0,33.0,74.0,1.0000000000000009,swing
96.0,33.4,74.2,0.8000000000000007,swing
97.0,33.8,74.4,0.6000000000000005,swing
98.0,34.2,74.6,0.40000000000000036,swing
99.0,34.6,74.8,0.20000000000000018,swing
100.0,35.0,75.0,0.0,swing
